id_time,day,day_of_week,is_working_day
84,2024-01-01,0,0
85,2024-01-02,1,1
86,2024-01-03,2,1
87,2024-01-04,3,1
88,2024-01-05,4,1
89,2024-01-06,5,0
90,2024-01-07,6,0
91,2024-01-08,0,1
92,2024-01-09,1,1
93,2024-01-10,2,1
94,2024-01-11,3,1
95,2024-01-12,4,1
96,2024-01-13,5,0
97,2024-01-14,6,0
98,2024-01-15,0,1
99,2024-01-16,1,1
100,2024-01-17,2,1
101,2024-01-18,3,1
102,2024-01-19,4,1
103,2024-01-20,5,0
104,2024-01-21,6,0
105,2024-01-22,0,1
106,2024-01-23,1,1
107,2024-01-24,2,1
108,2024-01-25,3,1
109,2024-01-26,4,1
110,2024-01-27,5,0
111,2024-01-28,6,0
112,2024-01-29,0,1
113,2024-01-30,1,1
114,2024-01-31,2,1
115,2024-02-01,3,1
116,2024-02-02,4,1
117,2024-02-03,5,0
118,2024-02-04,6,0
119,2024-02-05,0,1
120,2024-02-06,1,1
121,2024-02-07,2,1
122,2024-02-08,3,1
123,2024-02-09,4,1
124,2024-02-10,5,0
125,2024-02-11,6,0
126,2024-02-12,0,1
127,2024-02-13,1,1
128,2024-02-14,2,1
129,2024-02-15,3,1
130,2024-02-16,4,1
131,2024-02-17,5,0
132,2024-02-18,6,0
133,2024-02-19,0,1
134,2024-02-20,1,1
135,2024-02-21,2,1
136,2024-02-22,3,1
137,2024-02-23,4,1
138,2024-02-24,5,0
139,2024-02-25,6,0
140,2024-02-26,0,1
141,2024-02-27,1,1
142,2024-02-28,2,1
143,2024-02-29,3,1
144,2024-03-01,4,1
145,2024-03-02,5,0
146,2024-03-03,6,0
147,2024-03-04,0,1
148,2024-03-05,1,1
149,2024-03-06,2,1
150,2024-03-07,3,1
151,2024-03-08,4,1
152,2024-03-09,5,0
153,2024-03-10,6,0
154,2024-03-11,0,1
155,2024-03-12,1,1
156,2024-03-13,2,1
157,2024-03-14,3,1
158,2024-03-15,4,1
159,2024-03-16,5,0
160,2024-03-17,6,0
161,2024-03-18,0,1
162,2024-03-19,1,1
163,2024-03-20,2,1
164,2024-03-21,3,1
165,2024-03-22,4,1
166,2024-03-23,5,0
167,2024-03-24,6,0
168,2024-03-25,0,1
169,2024-03-26,1,1
170,2024-03-27,2,1
171,2024-03-28,3,1
172,2024-03-29,4,0
173,2024-03-30,5,0
174,2024-03-31,6,0
175,2024-04-01,0,0
176,2024-04-02,1,1
177,2024-04-03,2,1
178,2024-04-04,3,1
179,2024-04-05,4,1
180,2024-04-06,5,0
181,2024-04-07,6,0
182,2024-04-08,0,1
183,2024-04-09,1,1
184,2024-04-10,2,1
185,2024-04-11,3,1
186,2024-04-12,4,1
187,2024-04-13,5,0
188,2024-04-14,6,0
189,2024-04-15,0,1
190,2024-04-16,1,1
191,2024-04-17,2,1
192,2024-04-18,3,1
193,2024-04-19,4,1
194,2024-04-20,5,0
195,2024-04-21,6,0
196,2024-04-22,0,1
197,2024-04-23,1,1
198,2024-04-24,2,1
199,2024-04-25,3,1
200,2024-04-26,4,1
201,2024-04-27,5,0
202,2024-04-28,6,0
203,2024-04-29,0,1
204,2024-04-30,1,1
205,2024-05-01,2,0
206,2024-05-02,3,1
207,2024-05-03,4,1
208,2024-05-04,5,0
209,2024-05-05,6,0
210,2024-05-06,0,1
211,2024-05-07,1,1
212,2024-05-08,2,0
213,2024-05-09,3,1
214,2024-05-10,4,1
215,2024-05-11,5,0
216,2024-05-12,6,0
217,2024-05-13,0,1
218,2024-05-14,1,1
219,2024-05-15,2,1
220,2024-05-16,3,1
221,2024-05-17,4,1
222,2024-05-18,5,0
223,2024-05-19,6,0
224,2024-05-20,0,1
225,2024-05-21,1,1
226,2024-05-22,2,1
227,2024-05-23,3,1
228,2024-05-24,4,1
229,2024-05-25,5,0
230,2024-05-26,6,0
231,2024-05-27,0,1
232,2024-05-28,1,1
233,2024-05-29,2,1
234,2024-05-30,3,1
235,2024-05-31,4,1
236,2024-06-01,5,0
237,2024-06-02,6,0
238,2024-06-03,0,1
239,2024-06-04,1,1
240,2024-06-05,2,1
241,2024-06-06,3,1
242,2024-06-07,4,1
243,2024-06-08,5,0
244,2024-06-09,6,0
245,2024-06-10,0,1
246,2024-06-11,1,1
247,2024-06-12,2,1
248,2024-06-13,3,1
249,2024-06-14,4,1
250,2024-06-15,5,0
251,2024-06-16,6,0
252,2024-06-17,0,1
253,2024-06-18,1,1
254,2024-06-19,2,1
255,2024-06-20,3,1
256,2024-06-21,4,1
257,2024-06-22,5,0
258,2024-06-23,6,0
259,2024-06-24,0,1
260,2024-06-25,1,1
261,2024-06-26,2,1
262,2024-06-27,3,1
263,2024-06-28,4,1
264,2024-06-29,5,0
265,2024-06-30,6,0
266,2024-07-01,0,1
267,2024-07-02,1,1
268,2024-07-03,2,1
269,2024-07-04,3,1
270,2024-07-05,4,0
271,2024-07-06,5,0
272,2024-07-07,6,0
273,2024-07-08,0,1
274,2024-07-09,1,1
275,2024-07-10,2,1
276,2024-07-11,3,1
277,2024-07-12,4,1
278,2024-07-13,5,0
279,2024-07-14,6,0
